49001015 ἔσθοντα ἔσθοντα
49001015 τὴν τὴν
49001015 τράπεζαν τράπεζαν
49001015 τοῦ τοῦ
49001015 βασιλέως. βασιλέως
49001016 καὶ καὶ
49001016 ἐγένετο ἐγένετο
49001016 Ἁμελσὰδ Ἁμελσὰδ
49001016 ἀναιρούμενος ἀναιρούμενος
49001016 τὸ τὸ
49001016 δεῖπνον δεῖπνον
49001016 αὐτῶν αὐτῶν
49001016 καὶ καὶ
49001016 τὸν τὸν
49001016 οἶνον οἶνον
49001016 τοῦ τοῦ
49001016 πόματος πόματος
49001016 αὐτῶν, αὐτῶν
49001016 καὶ καὶ
49001016 ἐδίδου ἐδίδου
49001016 αὐτοῖς αὐτοῖς
49001016 σπέρματα. σπέρματα
49001017 καὶ καὶ
49001017 τὰ τὰ
49001017 παιδάρια παιδάρια
49001017 ταῦτα, ταῦτα
49001017 οἱ οἱ
49001017 τέσσαρες τέσσαρες
49001017 αὐτοί, αὐτοί
49001017 ἔδωκεν ἔδωκεν
49001017 αὐτοῖς αὐτοῖς
49001017 ὁ ὁ
49001017 θεὸς θεὸς
49001017 σύνεσιν σύνεσιν
49001017 καὶ καὶ
49001017 φρόνησιν φρόνησιν
49001017 ἐν ἐν
49001017 πάσῃ πάσῃ
49001017 γραμματικῇ γραμματικῇ
49001017 καὶ καὶ
49001017 σοφίᾳ· σοφίᾳ
49001017 καὶ καὶ
49001017 Δανιὴλ Δανιὴλ
49001017 συνῆκεν συνῆκεν
49001017 ἐν ἐν
49001017 πάσῃ πάσῃ
49001017 ὁράσει ὁράσει
49001017 καὶ καὶ
49001017 ἐνυπνίοις. ἐνυπνίοις
49001018 καὶ καὶ
49001018 μετὰ μετὰ
49001018 τὸ τὸ
49001018 τέλος τέλος
49001018 τῶν τῶν
49001018 ἡμερῶν ἡμερῶν
49001018 ὧν ὧν
49001018 εἶπεν εἶπεν
49001018 ὁ ὁ
49001018 βασιλεὺς βασιλεὺς
49001018 εἰσαγαγεῖν εἰσαγαγεῖν
49001018 αὐτούς, αὐτούς
49001018 καὶ καὶ
49001018 εἰσήγαγεν εἰσήγαγεν
49001018 αὐτοὺς αὐτοὺς
49001018 ὁ ὁ
49001018 ἀρχιευνοῦχος ἀρχιευνοῦχος
49001018 ἐναντίον ἐναντίον
49001018 Ναβουχοδονοσόρ. Ναβουχοδονοσόρ
49001019 καὶ καὶ
49001019 ἐλάλησεν ἐλάλησεν
49001019 μετ’ μετ’
49001019 αὐτῶν αὐτῶν
49001019 ὁ ὁ
49001019 βασιλεύς, βασιλεύς
49001019 καὶ καὶ
49001019 οὐχ οὐχ
49001019 εὑρέθησαν εὑρέθησαν
49001019 ἐκ ἐκ
49001019 πάντων πάντων
49001019 αὐτῶν αὐτῶν
