17001011 οἰκτειρμοὺς οἰκτειρμοὺς
17001011 ἐνώπιον ἐνώπιον
17001011 τοῦ τοῦ
17001011 ἀνδρὸς ἀνδρὸς
17001011 τούτου. τούτου
17001011 καὶ καὶ
17001011 ἐγὼ ἐγὼ
17001011 ἤμην ἤμην
17001011 εὐνοῦχος εὐνοῦχος
17001011 τῷ τῷ
17001011 βασιλεῖ. βασιλεῖ
17002001 Καὶ Καὶ
17002001 ἐγένετο ἐγένετο
17002001 ἐν ἐν
17002001 μηνὶ μηνὶ
17002001 Νισὰν Νισὰν
17002001 ἔτους ἔτους
17002001 εἰκοστοῦ εἰκοστοῦ
17002001 Ἀρσαθερθὰ Ἀρσαθερθὰ
17002001 βασιλεῖ βασιλεῖ
17002001 καὶ καὶ
17002001 ἦν ἦν
17002001 οἶνος οἶνος
17002001 ἐνώπιον ἐνώπιον
17002001 ἐμοῦ, ἐμοῦ
17002001 καὶ καὶ
17002001 ἔλαβον ἔλαβον
17002001 τὸν τὸν
17002001 οἶνον οἶνον
17002001 καὶ καὶ
17002001 ἔδωκα ἔδωκα
17002001 τῷ τῷ
17002001 βασιλεῖ, βασιλεῖ
17002001 καὶ καὶ
17002001 οὐκ οὐκ
17002001 ἦν ἦν
17002001 ἕτερος ἕτερος
17002001 ἐνώπιον ἐνώπιον
17002001 αὐτοῦ, αὐτοῦ
17002002 καὶ καὶ
17002002 εἶπέν εἶπέν
17002002 μοι μοι
17002002 ὁ ὁ
17002002 βασιλεύς βασιλεύς
17002002 Διὰ Διὰ
17002002 τί τί
17002002 τὸ τὸ
17002002 πρόσωπόν πρόσωπόν
17002002 σου σου
17002002 πονηρόν, πονηρόν
17002002 καὶ καὶ
17002002 οὐκ οὐκ
17002002 εἶ εἶ
17002002 μετριάζων; μετριάζων
17002002 οὐκ οὐκ
17002002 ἔστιν ἔστιν
17002002 τοῦτο τοῦτο
17002002 εἰ εἰ
17002002 μὴ μὴ
17002002 πονηρία πονηρία
17002002 καρδίας. καρδίας
17002002 καὶ καὶ
17002002 ἐφοβήθην ἐφοβήθην
17002002 πολὺ πολὺ
17002002 σφόδρα, σφόδρα
17002003 καὶ καὶ
17002003 εἶπα εἶπα
17002003 τῷ τῷ
17002003 βασιλεῖ βασιλεῖ
17002003 Ὁ Ὁ
17002003 βασιλεὺς βασιλεὺς
17002003 εἰς εἰς
17002003 τὸν τὸν
17002003 αἰῶνα αἰῶνα
17002003 ζήτω. ζήτω
17002003 διὰ διὰ
17002003 τί τί
17002003 οὐ οὐ
17002003 μὴ μὴ
17002003 γένηται γένηται
17002003 πονηρὸν πονηρὸν
17002003 τὸ τὸ
17002003 πρόσωπόν πρόσωπόν
17002003 μου, μου
17002003 διότι διότι
17002003 ἡ ἡ
17002003 πόλις, πόλις
17002003 οἶκος οἶκος
17002003 μνημείων μνημείων
17002003 πατέρων πατέρων
17002003 μου, μου
17002003 ἠρημώθη ἠρημώθη
17002003 καὶ καὶ
17002003 αἱ αἱ
17002003 πύλαι πύλαι
17002003 αὐτῆς αὐτῆς
17002003 κατεβρώθησαν κατεβρώθησαν
17002003 ἐν ἐν
17002003 πυρί; πυρί
17002004 καὶ καὶ
17002004 εἶπέν εἶπέν
17002004 μοι μοι
17002004 ὁ ὁ
17002004 βασιλεύς βασιλεύς
17002004 Περὶ Περὶ
17002004 τίνος τίνος
17002004 τοῦτο τοῦτο
17002004 συνζητεῖς; συνζητεῖς
17002004 καὶ καὶ
17002004 προσηυξάμην προσηυξάμην
17002004 πρὸς πρὸς
17002004 τὸν τὸν
17002004 θεὸν θεὸν
17002004 τοῦ τοῦ
17002004 οὐρανοῦ, οὐρανοῦ
17002005 καὶ καὶ
17002005 εἶπα εἶπα
17002005 τῷ τῷ
17002005 βασιλεῖ βασιλεῖ
17002005 Εἰ Εἰ
17002005 ἐπὶ ἐπὶ
17002005 τὸν τὸν
17002005 βασιλέα βασιλέα
17002005 ἀγαθόν, ἀγαθόν
17002005 καὶ καὶ
17002005 εἰ εἰ
17002005 ἀγαθυνθήσεται ἀγαθυνθήσεται
17002005 ὁ ὁ
17002005 παῖς παῖς
17002005 σου σου
17002005 ἐνώπιόν ἐνώπιόν
17002005 σου σου
17002005 ὥστε ὥστε
17002005 πέμψαι πέμψαι
17002005 αὐτὸν αὐτὸν
17002005 εἰς εἰς
17002005 Ἰουδά, Ἰουδά
17002005 εἰς εἰς
17002005 πόλιν πόλιν
17002005 μνημείων μνημείων
17002005 πατέρων πατέρων
17002005 μου, μου
17002005 καὶ καὶ
17002005 ἀνοικοδομήσω ἀνοικοδομήσω
17002005 αὐτήν. αὐτήν
17002006 καὶ καὶ
17002006 εἶπέν εἶπέν
17002006 μοι μοι
17002006 ὁ ὁ
17002006 βασιλεὺς βασιλεὺς
17002006 καὶ καὶ
17002006 ἡ ἡ
17002006 παλλακὴ παλλακὴ
17002006 ἡ ἡ
17002006 καθημένη καθημένη
17002006 ἐχόμενα ἐχόμενα
17002006 αὐτοῦ αὐτοῦ
17002006 Ἕως Ἕως
17002006 πότε πότε
17002006 ἔσται ἔσται
17002006 ἡ ἡ
17002006 πορεία πορεία
17002006 σου, σου
17002006 καὶ καὶ
17002006 πότε πότε
17002006 ἐπιστρέψεις; ἐπιστρέψεις
17002006 καὶ καὶ
17002006 ἠγαθύνθη ἠγαθύνθη
17002006 ἐνώπιον ἐνώπιον
17002006 τοῦ τοῦ
17002006 βασιλέως, βασιλέως
17002006 καὶ καὶ
17002006 ἀπέστειλέν ἀπέστειλέν
17002006 με, με
17002006 καὶ καὶ
17002006 ἔδωκα ἔδωκα
17002006 αὐτῷ αὐτῷ
17002006 ὅρον. ὅρον
17002007 καὶ καὶ
17002007 εἶπα εἶπα
17002007 τῷ τῷ
17002007 βασιλεῖ βασιλεῖ
17002007 Εἰ Εἰ
17002007 ἐπὶ ἐπὶ
17002007 τὸν τὸν
17002007 βασιλέα βασιλέα
17002007 ἀγαθόν, ἀγαθόν
17002007 ἐπιστολὰς ἐπιστολὰς
17002007 δότω δότω
17002007 μοι μοι
17002007 πρὸς πρὸς
